Country,Year,Value
France,2021,1.79
France,2020,1.7907
France,2019,1.83
France,2018,1.8428
France,2017,1.861
France,2016,1.8911
France,2015,1.9268
France,2014,1.9747
France,2013,1.9724
France,2012,1.9897
France,2011,1.9945
France,2010,2.0176
France,2009,1.9899
France,2008,1.9873
France,2007,1.9521
France,2006,1.974
France,2005,1.9159
France,2004,1.8982
France,2003,1.873
France,2002,1.8649
France,2001,1.8792
France,2000,1.8762
France,1999,1.809
France,1998,1.7762
France,1997,1.7205
France,1996,1.726
France,1995,1.7085
France,1994,1.6626
France,1993,1.6634
France,1992,1.7325
France,1991,1.7697
France,1990,1.7817
France,1989,1.792
France,1988,1.8091
France,1987,1.8112
France,1986,1.8396
France,1985,1.8211
France,1984,1.8123
France,1983,1.8013
France,1982,1.9209
France,1981,1.9585
France,1980,1.9577
France,1979,1.8767
France,1978,1.8463
France,1977,1.88
France,1976,1.8552
France,1975,1.949
France,1974,2.1395
France,1973,2.3096
Germany,2021,1.53
Germany,2020,1.519
Germany,2019,1.5403
Germany,2018,1.5599
Germany,2017,1.5766
Germany,2016,1.5897
Germany,2015,1.5059
Germany,2014,1.4727
Germany,2013,1.42
Germany,2012,1.4095
Germany,2011,1.3878
Germany,2010,1.3921
Germany,2009,1.3578
Germany,2008,1.3796
Germany,2007,1.3692
Germany,2006,1.3346
Germany,2005,1.3408
Germany,2004,1.356
Germany,2003,1.341
Germany,2002,1.3415
Germany,2001,1.3498
Germany,2000,1.38
Germany,1999,1.363
Germany,1998,1.3568
Germany,1997,1.3631
Germany,1996,1.3151
Germany,1995,1.2495
Germany,1994,1.2467
Germany,1993,1.2847
Germany,1992,1.3062
Germany,1991,1.3459
Germany,1990,1.4378
Germany,1989,1.442
Germany,1988,1.4583
Germany,1987,1.4407
Germany,1986,1.4149
Germany,1985,1.3848
Germany,1984,1.3928
Germany,1983,1.4307
Germany,1982,1.4896
Germany,1981,1.5223
Germany,1980,1.5382
Germany,1979,1.5005
Germany,1978,1.4927
Germany,1977,1.4957
Germany,1976,1.4897
Germany,1975,1.4839
Germany,1974,1.5166
Germany,1973,1.5689
Italy,2021,1.2825
Italy,2020,1.2607
Italy,2019,1.2647
Italy,2018,1.2865
Italy,2017,1.3194
Italy,2016,1.3379
Italy,2015,1.347
Italy,2014,1.3663
Italy,2013,1.3844
Italy,2012,1.4235
Italy,2011,1.434
Italy,2010,1.4503
Italy,2009,1.4459
Italy,2008,1.4413
Italy,2007,1.3989
Italy,2006,1.3706
Italy,2005,1.3426
Italy,2004,1.3377
Italy,2003,1.2888
Italy,2002,1.2679
Italy,2001,1.2509
Italy,2000,1.2542
Italy,1999,1.2372
Italy,1998,1.214
Italy,1997,1.2125
Italy,1996,1.1979
Italy,1995,1.1924
Italy,1994,1.2158
Italy,1993,1.2511
Italy,1992,1.2978
Italy,1991,1.3051
Italy,1990,1.3321
Italy,1989,1.3286
Italy,1988,1.3568
Italy,1987,1.3312
Italy,1986,1.3526
Italy,1985,1.4151
Italy,1984,1.4581
Italy,1983,1.5059
Italy,1982,1.5598
Italy,1981,1.5779
Italy,1980,1.6398
Italy,1979,1.7317
Italy,1978,1.8403
Italy,1977,1.9348
Italy,1976,2.044
Italy,1975,2.1684
Italy,1974,2.2858
Italy,1973,2.3099
Japan,2021,1.2974
Japan,2020,1.2936
Japan,2019,1.2859
Japan,2018,1.3338
Japan,2017,1.3544
Japan,2016,1.4325
Japan,2015,1.4438
Japan,2014,1.4219
Japan,2013,1.4274
Japan,2012,1.4081
Japan,2011,1.3904
Japan,2010,1.3878
Japan,2009,1.3701
Japan,2008,1.3672
Japan,2007,1.3402
Japan,2006,1.3168
Japan,2005,1.2735
Japan,2004,1.2878
Japan,2003,1.2914
Japan,2002,1.3186
Japan,2001,1.3316
Japan,2000,1.3668
Japan,1999,1.344
Japan,1998,1.3771
Japan,1997,1.3909
Japan,1996,1.4255
Japan,1995,1.4242
Japan,1994,1.4921
Japan,1993,1.4638
Japan,1992,1.4981
Japan,1991,1.5267
Japan,1990,1.5249
Japan,1989,1.5716
Japan,1988,1.6567
Japan,1987,1.6866
Japan,1986,1.6807
Japan,1985,1.7401
Japan,1984,1.7592
Japan,1983,1.7481
Japan,1982,1.7199
Japan,1981,1.7019
Japan,1980,1.7455
Japan,1979,1.7576
Japan,1978,1.79
Japan,1977,1.8085
Japan,1976,1.8618
Japan,1975,1.9402
Japan,1974,2.0577
Japan,1973,2.1343
Sweden,2021,1.67
Sweden,2020,1.6703
Sweden,2019,1.7173
Sweden,2018,1.7559
Sweden,2017,1.7859
Sweden,2016,1.848
Sweden,2015,1.8494
Sweden,2014,1.8777
Sweden,2013,1.8809
Sweden,2012,1.9027
Sweden,2011,1.9051
Sweden,2010,1.9757
Sweden,2009,1.9313
Sweden,2008,1.9024
Sweden,2007,1.8782
Sweden,2006,1.8501
Sweden,2005,1.7738
Sweden,2004,1.7504
Sweden,2003,1.7102
Sweden,2002,1.6491
Sweden,2001,1.571
Sweden,2000,1.5434
Sweden,1999,1.5024
Sweden,1998,1.5074
Sweden,1997,1.5288
Sweden,1996,1.608
Sweden,1995,1.732
Sweden,1994,1.88
Sweden,1993,1.994
Sweden,1992,2.0811
Sweden,1991,2.1114
Sweden,1990,2.1219
Sweden,1989,2.0188
Sweden,1988,1.9588
Sweden,1987,1.846
Sweden,1986,1.798
Sweden,1985,1.7363
Sweden,1984,1.6581
Sweden,1983,1.6136
Sweden,1982,1.6164
Sweden,1981,1.6349
Sweden,1980,1.674
Sweden,1979,1.6545
Sweden,1978,1.6028
Sweden,1977,1.6414
Sweden,1976,1.6829
Sweden,1975,1.769
Sweden,1974,1.881
Sweden,1973,1.8697
United States,2021,1.6619
United States,2020,1.6428
United States,2019,1.6892
United States,2018,1.7179
United States,2017,1.7598
United States,2016,1.8127
United States,2015,1.8424
United States,2014,1.8593
United States,2013,1.8558
United States,2012,1.8779
United States,2011,1.8943
United States,2010,1.9325
United States,2009,1.9997
United States,2008,2.0683
United States,2007,2.1118
United States,2006,2.1016
United States,2005,2.0575
United States,2004,2.0479
United States,2003,2.0421
United States,2002,2.0195
United States,2001,2.0272
United States,2000,2.0465
United States,1999,2.0051
United States,1998,1.9921
United States,1997,1.9677
United States,1996,1.9707
United States,1995,1.9716
United States,1994,1.9946
United States,1993,2.0129
United States,1992,2.0389
United States,1991,2.0541
United States,1990,2.0692
United States,1989,2.0051
United States,1988,1.929
United States,1987,1.8667
United States,1986,1.833
United States,1985,1.835
United States,1984,1.8022
United States,1983,1.7951
United States,1982,1.8202
United States,1981,1.808
United States,1980,1.8308
United States,1979,1.801
United States,1978,1.7581
United States,1977,1.7786
United States,1976,1.7371
United States,1975,1.7688
United States,1974,1.8277
United States,1973,1.8748
