Country,Quarter,Inactivity Rate (%)
United Kingdom,2016-Q1,21.80394
United Kingdom,2016-Q2,21.62386
United Kingdom,2016-Q3,21.65466
United Kingdom,2016-Q4,21.61906
United Kingdom,2017-Q1,21.55051
United Kingdom,2017-Q2,21.33223
United Kingdom,2017-Q3,21.57482
United Kingdom,2017-Q4,21.32489
United Kingdom,2018-Q1,21.05531
United Kingdom,2018-Q2,21.18854
United Kingdom,2018-Q3,21.14727
United Kingdom,2018-Q4,20.90883
United Kingdom,2019-Q1,20.84352
United Kingdom,2019-Q2,20.7197
United Kingdom,2019-Q3,20.83827
United Kingdom,2019-Q4,20.4897
United Kingdom,2020-Q1,20.41773
United Kingdom,2020-Q2,20.95432
United Kingdom,2020-Q3,21.14367
United Kingdom,2020-Q4,21.20978
United Kingdom,2021-Q1,21.36204
United Kingdom,2021-Q2,21.19827
United Kingdom,2021-Q3,21.24409
United Kingdom,2021-Q4,21.29026
United Kingdom,2022-Q1,21.39099
United Kingdom,2022-Q2,21.43494
United Kingdom,2022-Q3,21.64262
United States,2016-Q1,27.11215
United States,2016-Q2,27.14909
United States,2016-Q3,27.01304
United States,2016-Q4,26.95223
United States,2017-Q1,26.81163
United States,2017-Q2,26.70769
United States,2017-Q3,26.50469
United States,2017-Q4,26.6511
United States,2018-Q1,26.47138
United States,2018-Q2,26.41299
United States,2018-Q3,26.46682
United States,2018-Q4,26.1912
United States,2019-Q1,26.06083
United States,2019-Q2,26.12539
United States,2019-Q3,25.79936
United States,2019-Q4,25.61143
United States,2020-Q1,25.71397
United States,2020-Q2,28.06157
United States,2020-Q3,27.26242
United States,2020-Q4,27.01635
United States,2021-Q1,27.06168
United States,2021-Q2,26.71701
United States,2021-Q3,26.47719
United States,2021-Q4,26.31333
United States,2022-Q1,26.11246
United States,2022-Q2,26.01589
United States,2022-Q3,25.94354
