Country,R&D as % of GDP (2015-2017-2019 Average),"High-technology exports (as % of manufactured exports, 2020)","High-technology exports (in Thousands, at current US$, 2020)"
Australia,1.876456658,21.48722083,5597904737
Austria,3.078656674,12.2643129,15986052212
Belgium,2.751610041,15.30767838,34420442629
Bulgaria,0.840496659,11.29505268,2153930564
Canada,1.656889995,15.33237501,25572229417
Switzerland,3.074699958,12.84405443,29244241618
Chile,0.359203339,15.97501634,1368056902
China,2.139223337,31.27558573,7.57459E+11
Cyprus,0.578636676,12.24482773,62939856
Czechia,1.871056676,22.57932501,39603323141
Germany,3.049530029,15.49963163,1.82352E+11
Denmark,2.95807004,13.23375169,10455650566
Spain,1.228056669,7.767937313,15725222510
Estonia,1.459239999,19.03484003,2169210605
Finland,2.798886617,9.982255301,4419533476
France,2.205896695,23.14438397,87120395046
United Kingdom,1.667346676,22.99716275,58143796335
Greece,1.131330013,13.24897686,2006301947
Croatia,0.919816673,9.680036613,1084082923
Hungary,1.377786676,17.42573795,18155662306
Ireland,1.221399983,25.66394079,42490854407
Iceland,2.196269989,27.95731323,144572358
Israel,4.686023394,28.196936,12960522000
Italy,1.390540004,8.585572585,32892825253
Japan,3.202020009,18.60103393,1.02751E+11
"Korea, Rep.",4.299096584,35.70851912,1.63987E+11
Lithuania,0.978116651,12.00876542,2619106962
Luxembourg,1.222626686,5.618945449,618349395
Latvia,0.589259982,20.03590615,1837827445
Netherlands,2.169660012,23.14019637,87143360465
Norway,2.062489986,22.06759317,4068984524
New Zealand,1.327483336,10.14105459,590426010
Poland,1.119190017,9.864167339,19966820540
Portugal,1.319399992,7.114188991,3370854682
Romania,0.489973347,11.93703257,6984613402
Russian Federation,1.083103339,9.134014294,6524883012
Singapore,1.987936656,55.25742245,1.59928E+11
Slovak Republic,0.957796653,9.997315722,7860065656
Slovenia,2.035996715,7.798323298,2542422104
Sweden,3.32313331,15.13066999,17724963070
United States,2.947956642,19.48384869,1.41539E+11
